DatasetName,SDG,pMSE,pMSE_time,s_pMSE,s_pMSE_time,Cluster_G_0.5,Cluster_G_0.5_time,Cluster_G_1,Cluster_G_1_time,Cluster_G_1.5,Cluster_G_1.5_time,Cluster_G_2,Cluster_G_2_time,Cluster_G_2.5,Cluster_G_2.5_time,BNLogLikelihood,BNLogLikelihood_time,GMLogLikelihood,GMLogLikelihood_time,ContinousKLDivergence,ContinousKLDivergence_time,DiscreteKLDivergence,DiscreteKLDivergence_time,KSComplement,KSComplement_time,CSTest,CSTest_time,CrCl,CrCl_time,Quality,Original dataset
SD205Q2_7,SD205Q2,0.0074141052595709,0.1369209050003519,2.9559730753668694,0.2036173259998577,1.2322913186249809,472.1000795469995,1.563410970897476,795.0948913789998,1.84094226834148,1092.0744617340006,1.4844140971341628,1159.9402331279998,,,-10.908177787664984,0.3977068049998706,-28.71544333292276,5.096487179000178,0.8966340125320642,0.1095394069998292,0.9417306929801784,0.2146864909991563,0.8904551201011378,0.0104338700002699,0.9846113975020035,0.0060891920002177,0.2559909155750452,11.366291534999618,Q2,D205
SD205Q2_8,SD205Q2,0.0052869464729945,0.2300074949998816,3.475709921495504,0.1979768470000635,1.4110695160120157,368.2959007279997,3.013372754295901,647.3339012349988,1.9555842715177467,999.3816269870003,2.1099287022587494,1213.7671495310003,,,-10.86816527279901,0.371857005999118,-27.49470968814782,5.039060479999534,0.8926315434162523,0.1185328449992084,0.9427090554975566,0.2338129529998696,0.8917825537294564,0.0106793809991359,0.986791784506886,0.0062915709986555,0.2563109453770018,10.787640389000444,Q2,D205
SD205Q2_9,SD205Q2,0.006156752579893,0.2152491890010424,5.002085653639566,0.3183895360016322,1.3845075254860164,397.54483707300096,2.3970958529612894,794.1856669400004,2.2339873944970456,1008.530625685,1.9460683644900576,1207.0465994260012,,,-10.77559374987544,0.3771125570001459,-27.711535223200155,5.602598332001435,0.9058884950798196,0.1721451209996303,0.9429333726303352,0.3450197300007858,0.8979140328697852,0.0191474209987063,0.98582941148274,0.011166754999067,0.2584309085976397,12.127290604999873,Q2,D205
SD205Q3_0,SD205Q3,0.005169369492277,0.236215644999902,3.6962886604514025,0.2919296539998868,0.8465862632462443,381.2736968250001,1.8873593425796955,627.351561464,1.4090158203237957,1038.814100833,1.776706069953328,1272.5054899799998,-10.430800971974124,1.2233896770003412,-23.333985228947835,6.086310206999769,0.920927551833118,0.1295249830000102,0.9492036003574564,0.2173848119991817,0.9166877370417196,0.0118135969996728,0.9915733851364312,0.0097573429993644,0.3106112294075598,11.173655670999324,Q3,D205
SD205Q3_1,SD205Q3,0.0062999719384001,0.2760525839994443,5.699433741037812,0.3412805670004672,2.366188308809087,447.71978881199993,1.058499583613714,808.6755268269999,1.4741498486642572,982.0445372929998,1.5958975085511355,974.8014822960012,-10.43734954102808,0.4078199229988968,-23.448824262480844,7.216090169999006,0.915831805291212,0.1839206259992352,0.9512670991252268,0.3838040880000335,0.920417193426043,0.0191073749992938,0.9869495912910222,0.0122937460000684,0.2964941298183101,9.62619614399955,Q3,D205
SD205Q3_2,SD205Q3,0.0046991443454304,0.3721356099995319,4.99546076343899,0.5274483199991664,1.586224280745948,331.6613971489988,1.641006579028923,768.4978112459994,1.6485533631920577,947.104659408,1.55278486316546,1396.353223618,-10.47461017947487,0.6725273320007545,-22.422364919044195,10.779533738999817,0.9180602402926142,0.1467936429999099,0.9540284384122276,0.2411730909989273,0.9166245259165612,0.014233181000236,0.9890000616575568,0.0083376670008874,0.2959202240742183,8.896686494001187,Q3,D205
SD205Q3_3,SD205Q3,0.0072708580359576,0.2947630309990927,6.480170566941927,0.3476450240013946,0.8016093890962662,324.54504068700044,1.218438161933337,686.6345515899993,0.8537518849044174,974.4459533750014,1.1261280156191282,1332.015654520001,-10.468168785644185,0.4204032410016225,-23.24582442566016,5.521939756999927,0.918282605022512,0.124376140996901,0.9507958588901604,0.3108122279991221,0.9149178255372946,0.0203351270029088,0.9864698139445092,0.0126173229982669,0.2985747345503372,12.454463606998615,Q3,D205
SD205Q3_4,SD205Q3,0.0050595910892866,0.355652268997801,3.880707215340778,0.3486060900031589,1.98641721108782,371.92878177500097,1.364356222525421,775.0273910600008,1.3810665642145945,1031.980721717999,1.5358449455801697,1428.5584031899998,-10.48850569160884,0.5250498399982462,-23.4944953764264,6.0974186540006485,0.9185351657900184,0.1251267489969905,0.9512799839849176,0.2177597369991417,0.9147914032869784,0.0119145239987119,0.9869360892955408,0.007978853998793,0.3032794170658185,11.849731334001262,Q3,D205
SD205Q3_5,SD205Q3,0.0073668794001293,0.1541030080006749,5.821507502796305,0.1866498219969798,1.1250021257157206,307.03294654000274,1.1643993786988232,728.6745817569972,1.414279709437701,936.0306944639996,0.7910831349441212,1218.9053148910025,-10.554254383893127,0.416815331998805,-22.88084589257127,5.382522551000875,0.9090586904834512,0.130314879999787,0.9471488416016358,0.2213068829987605,0.9156763590391908,0.0119708679994801,0.9847435592555,0.0073425139999017,0.303302030791601,11.855748667003354,Q3,D205
SD205Q3_6,SD205Q3,0.0044065867395955,0.1799555930001588,4.289360858319903,0.2006913949999216,0.9657266817525012,361.5608075979999,1.9098264047209237,880.6722885740003,1.6876925866078851,1144.746493062,1.73755950164076,1480.6629846610003,-10.565662125658308,1.4080098639997232,-22.545281602801747,7.549527181000485,0.9110728387547964,0.1371375400003671,0.9514315145672826,0.2381719209997754,0.9202907711757268,0.0125220689997149,0.9840676950591988,0.0111796000001049,0.3004745122908309,13.332455030000348,Q3,D205
SD205Q3_7,SD205Q3,0.0068896487908808,0.3333302420005566,5.918754304889216,0.4182456509997792,1.0691821047604084,382.8415200569998,0.5105706620084082,875.8584732360005,0.6134576708175585,1095.2448702459997,1.1431723475191615,1574.4031378239995,-10.560812805973036,0.442785498999001,-22.74046586758481,9.295776729999488,0.9168922075541652,0.2468343620002997,0.9491525724948926,0.4322280690012121,0.9199115044247786,0.0223991780003416,0.9813212531366052,0.013573082998846,0.3023230700857072,11.679019523000534,Q3,D205
SD205Q3_8,SD205Q3,0.00559564191246624,0.41076317799888784,3.8191306431412135,0.46674922199963476,0.5953968494734148,356.59980595699926,1.909835856038107,783.1620864909983,1.714683622678356,1122.882812451,1.5993092659434895,1434.0359465970032,-10.246777460276935,0.9890255139980582,-24.120693749403088,9.417695623000327,0.9126253314833124,0.24893940800029668,0.9578671084549215,0.41160350299833226,0.9120733249051833,0.023397389999445295,0.9871398042426389,0.02047781800138182,0.31031750261746616,8.972402237999631,Q3,D205
SD205Q3_9,SD205Q3,0.0055792307342643534,0.1680284899994149,4.452364609022262,0.20051797199994326,0.8409852275666109,441.62479073400027,0.8627747408289524,727.0092113610008,0.924024935572907,1068.411443254001,0.9884265726729111,1357.853383537,-10.35107795949987,0.4287347570025304,-23.596967496997507,10.537842629000806,0.9155064916047441,0.2526136599990423,0.9549734242353212,0.3181089329991664,0.9198482932996208,0.014462576000369154,0.9862998841405313,0.008573879000323359,0.3078588875147171,8.444401880999067,Q3,D205
SD305Q0_0,SD305Q0,0.2489342344146571,3.457104887000014,48.308739882048144,3.0024365319999333,96.66988088868472,864.8718351639999,49.97150749802683,1114.99410383,33.65384615384615,1717.8489115489997,24.93198156682028,3176.0130827830008,-2.3004008161170613,0.8292646400004742,-375902767659.2127,86.77707587199984,0.7042378811708996,1852.559217358,,0.0454646100006357,0.8251457725947521,2.6362665870001365,0.9999999988753288,0.0623560920012096,,0.0020239759996911,Q0,D305
SD305Q0_1,SD305Q0,0.2494361402235687,3.179996585000481,51.57945199226892,2.2397305270005745,96.89087113974244,1033.6923301100014,49.858534347891215,1191.7495015599998,33.65384615384615,1681.9750821040016,24.98775510204081,2269.558233792999,-2.3010778240647545,0.2403949470008228,-401842726621.5622,83.7919861549999,0.7047351424180635,1800.803948254999,,0.032753727002273,0.8254635568513119,1.5935462969973742,0.9999999990869562,0.0389491040004941,,0.0011408379978092,Q0,D305
SD305Q0_2,SD305Q0,0.248995924775288,2.231243026999437,50.23185569440984,2.603896800999792,97.05646464646463,955.065852115,49.80818036423671,1268.2318790159989,33.59764328210675,1687.428903431999,25.0,2834.073403092,-2.300483131767767,0.2670200559987279,-384970064616.5711,86.33470082200074,0.7044473366453229,1978.9017384149995,,0.0366757109986792,0.825412172011662,1.9964102359990648,0.9999999991034908,0.0445997720016748,,0.0013039900004514,Q0,D305
SD305Q0_3,SD305Q0,0.2493864867479438,2.303989296000509,49.84358752772984,1.738658526999643,96.8905574502336,927.2761878670026,49.97147887323944,1484.1868467099994,33.634734830387,1527.2679384149997,24.959426430712146,2669.622786396998,-2.2997174387881,0.2552936829961254,-388954408354.77246,85.2379268270015,0.7043776962349964,1903.584051693004,,0.0288144839942106,0.8254686588921284,2.9868887929987977,0.9999999991638148,0.0597908279960393,,0.0012797050003428,Q0,D305
SD305Q0_4,SD305Q0,0.2494447573251407,2.172753809994901,48.913164262058,1.8440176869989957,96.72775663128984,855.0793663320001,49.97152477152477,1188.8666102080024,33.5586970263288,1651.644987947002,24.95756132084129,3119.097444589999,-2.299835165194093,0.6648027819974232,-366924120492.89233,90.789202052998,0.7060572766546954,1917.2269136139948,,0.0260645559974364,0.8257532798833818,1.624279995005054,0.9999999991865182,0.0304982250017928,,0.0016885469958651,Q0,D305
SD305Q0_5,SD305Q0,0.2492794002387104,1.7480843730008928,50.92687712329291,2.2968446529994253,97.05599026818147,885.530286731002,49.94612511671336,1230.116530651998,33.55983047677345,1401.1948739520012,24.985796387520526,3485.811504801997,-2.29945838410825,0.247019400994759,-408022963375.6871,89.9360917130034,0.7050740597713007,1930.6982992350024,,0.0530626740073785,0.825820335276968,3.0139396129961824,0.9999999999264492,0.0622289430029923,,0.001230594003573,Q0,D305
SD305Q0_6,SD305Q0,0.2488164720067494,3.0578281260095537,48.63696442476545,1.7954260419937782,96.83689179375456,876.9962637360004,49.94298240766326,1203.1993794910086,33.577790299777774,1439.603502494996,25.0,2719.248323150008,-2.300021259214045,0.3744426800112705,-363546964661.2121,81.217664005002,0.7051512884049024,1886.4062471610089,,0.0331312080088537,0.825563775510204,1.700803851999808,0.9999999995443692,0.0425238030002219,,0.0009539530001347,Q0,D305
SD305Q0_7,SD305Q0,0.2493220418467903,1.955559651993099,50.34761621615312,1.7216522710077695,96.72933122696156,974.331192822996,49.83225806451613,1178.8612658920028,33.63701923076923,1555.1137268370076,24.94453812412996,3819.691916381009,-2.299253648875136,0.2360125859995605,-384215551029.3096,84.27589504199568,0.706215518919504,1896.8279996000056,,0.0325591470027575,0.8261545189504373,1.6044634209974902,0.9999999989226483,0.0405731630016816,,0.0009878060081973,Q0,D305
SD305Q0_8,SD305Q0,0.2494383476081036,4.032223307000095,53.82537891606279,3.260679796000204,97.11131218013645,1059.0435635019999,50.0,1398.5936365219995,33.617214009619076,1617.3367127929996,24.944339542036907,2375.0709150269995,-2.298742842777638,1.2029590910005936,-377559160937.53516,89.20299449999948,0.7035462345318777,1830.1212432010016,,0.036373901000843034,0.8250240524781339,2.4837804269991466,0.9999999990038126,0.060551462998773786,,0.0018826879986590939,Q0,D305
SD305Q0_9,SD305Q0,0.2493038711924075,2.9443184710016794,51.751790472740495,3.094027820001429,97.11161616161615,1015.0026730249992,49.83163150029886,1511.2761563859985,33.487035681641686,1900.3991500569991,24.976266061980347,2516.2178192270003,-2.298731767390351,0.24495767099870136,-395268676243.17334,85.37236278300043,0.7045323587979635,1995.1747529290005,,0.040988898999785306,0.825579081632653,2.9932006310009456,0.999999999426368,0.06293311999979778,,0.0012717629979306366,Q0,D305
SD305Q1_0,SD305Q1,0.1048874956115761,5.061079761000087,10.974504909748308,2.294670233000033,61.00194950856121,966.038526593,33.80118012627377,1374.8923326119998,24.39080947411645,1592.2076989339998,21.265917383954243,2334.101159199,-2.30166785543824,1.2677012479998666,-26744415650.579777,80.97641652099992,0.9316442659573392,1744.186609892,,0.0333946730006573,0.9382507288629738,1.6527304949995596,0.9999999999999974,0.0414689680001174,,0.0013599060002889,Q1,D305
SD305Q1_1,SD305Q1,0.1061947080871142,2.0838831330001995,9.98159202201331,3.025476663000518,58.692185081057104,1044.5298335850002,37.75041370236992,1370.1466216749996,28.08532819561187,2013.7672706110009,20.45829168650958,2469.298174836,-2.3010250455706136,0.2407907319993683,-27194518099.52428,78.5328546969995,0.931971703609762,1726.971208785999,,0.0335969210027542,0.9386603498542272,1.7528154179999549,0.9999999999999892,0.0405354270005773,,0.0007867550011724,Q1,D305
SD305Q1_2,SD305Q1,0.1044962277047045,2.046338390999153,11.417674089708974,2.14013883699954,56.48965366328336,905.208916124,36.48953712137946,1169.5461590689993,26.55535655825811,1758.936343145,21.356558927453225,2510.2618901000023,-2.30030422577206,0.2474284980016818,-27121971240.15312,85.84645204100161,0.9320005503410952,1764.2922427739975,,0.0466846199997235,0.9382871720116616,1.6110368779991404,0.9999999999999988,0.039463782999519,,0.0011792129989771,Q1,D305
SD305Q1_3,SD305Q1,0.1097532407343821,2.149016513998504,9.622690783876124,2.222146436000912,53.08885604999308,991.2933022379984,39.53059983944493,1342.489767613999,27.7109557542466,1687.932281431,21.355672185607496,2280.027493082001,-2.3010252038125114,0.3596655130022554,-26433986376.31764,83.05197661100101,0.931461355144076,1777.8467625509984,,0.0298349459990276,0.938381559766764,1.984635294997133,0.999999999999993,0.0300911399972392,,0.001134568999987,Q1,D305
SD305Q1_4,SD305Q1,0.1082285563350923,1.6720196270000542,11.900886027954432,1.5638446860000386,61.30034071539309,540.684577398,36.49654367812376,744.204186333,27.551383857573175,935.080500438,21.4866333276424,1476.6432265239996,-2.29960768426355,0.9140037779998238,-23251691154.66652,43.90979728899947,0.9318219376457604,1341.112679375,,0.0189333589996749,0.93820444606414,1.8510838259999216,0.9999999999999988,0.046767018000537,,0.0016642699993099,Q1,D305
SD305Q1_5,SD305Q1,0.1063232211528558,1.4202767950000634,10.329959723718526,1.5189737499995315,63.41620609049144,634.095151253,32.70374686640513,835.0552627180004,27.7177989248118,939.336857847,21.428394503534445,1931.2265054560007,-2.3005035593078103,0.2078875669994886,-27539001239.26182,48.70470892200137,0.9321762687720464,1426.6500816180014,,0.0207883389994094,0.9385080174927112,1.029921335999461,0.9999999999999948,0.023425227998814,,0.0009359510004287,Q1,D305
SD305Q1_6,SD305Q1,0.1076974156430162,1.419172800999149,9.614437933045714,1.5538006229999155,60.24348407891543,574.3960067829994,38.81013188844679,874.1452416249995,26.956675265227336,1015.6429012420012,21.565190274143703,1663.320939223,-2.302148389369861,0.2682186829988495,-26158934978.3416,43.0457247760005,0.9319336559427496,1322.9365561019986,,0.0179101790017739,0.9384504373177842,1.2974912700010464,1.0,0.040468327999406,,0.0007391799990728,Q1,D305
SD305Q1_7,SD305Q1,0.1058676762284832,2.5418435630017484,13.172367476704284,1.808225469001627,60.2060230680493,607.2333271489988,40.82611744921804,710.2490658909992,27.75113316134504,861.9341218299996,21.590208278080603,1508.0199961639992,-2.3012596913611,0.3480602780000481,-28185856682.546764,39.79948165400128,0.9319557848738298,1319.9943781620022,,0.0175938489992404,0.9383232507288628,1.6959716730016223,0.9999999999999984,0.0377630579969263,,0.0011711100014508,Q1,D305
SD305Q1_8,SD305Q1,0.1033081929305472,2.243722638999316,8.870289588930092,1.6060450189979747,67.49942147862485,608.0191206399977,34.52701398557829,734.9059062849992,25.15143334233689,1042.0954518010003,21.20310216679648,1629.3721118940011,-2.300642653654517,0.192413368000416,-26234601283.309723,45.025066340997,0.9316835128917826,1328.166436673,,0.0185319389966025,0.9383072157434402,1.8125904359985725,1.0,0.0352260079998814,,0.0008642200009489,Q1,D305
SD305Q1_9,SD305Q1,0.107691104384116,1.392561692999152,13.934667990827,1.3445431860018289,61.72813241559975,650.1605977389991,36.334638559456494,739.0505266470027,25.34570142533147,886.7261132240019,21.458692995602075,1625.7286562049994,-2.301002203598176,0.1980622480004967,-25506103423.087345,45.79364813199936,0.9317360890468565,1331.0455521720032,,0.0145079299982171,0.9388279883381924,1.0073617070011096,0.9999999999999996,0.0267400680022547,,0.0007610199972987,Q1,D305
SD305Q2_0,SD305Q2,0.0607512667101446,2.602939500000048,-4.649716621687436,2.3155342279997058,59.83367568467739,937.719236993,37.18631798070338,1483.0362643890005,26.82514844944871,1852.2658055619995,20.139903031092278,2546.532577390999,-2.3014626316737803,1.0881816639994213,-23890745706.69237,85.43770595500064,0.9392274152765496,1793.1985784659992,,0.0530665569986013,0.944722303206997,2.878416298999582,0.999999999999998,0.0649552989998483,,0.0020200070011924,Q2,D305
SD305Q2_1,SD305Q2,0.0606496204310589,3.655319094999868,-3.357031469339834,2.8466005569989647,55.73470863673344,1071.64060006,38.361622938729845,1477.0481102230003,26.52178201267956,1591.9001611019994,21.067401579240908,2566.265312159001,-2.3015416427846915,0.2456884439998248,-20078541434.149376,90.41432673899908,0.9393052002326222,1803.092039723,,0.0377416139999695,0.9445386297376094,1.582561159000761,0.9999999999999925,0.0415456999980961,,0.0008347729999513,Q2,D305
SD305Q2_2,SD305Q2,0.0590056623379166,2.099355526999716,-2.1025396066975515,2.455640152998967,66.93273467415123,880.0842888109983,39.56457458619745,1512.3198324390032,27.680642153304724,2008.4815710599976,21.946667050043416,2832.1508674299985,-2.3012930807334064,0.4169540190014231,-19746042388.59534,82.12922544899993,0.9394733283632044,1789.7642238059998,,0.0362371819974214,0.9445400874635568,1.6112730069980898,0.9999999999999976,0.0400342339999042,,0.0011576129982131,Q2,D305
SD305Q2_3,SD305Q2,0.0637995855586341,2.151048225998238,-2.375230221197823,1.4873554580044583,68.16583202834153,548.8586355419975,39.987190633667716,790.5112941089974,26.928101627880455,1090.802792817005,20.88954461444948,1738.8953092090014,-2.300592554224688,0.7434364549990278,-21049648194.028545,45.02239373100019,0.9396746260911826,1354.4448960570007,,0.014697849997901358,0.9443232507288628,1.0518732240016107,0.9999999999999996,0.030913877999410033,,0.0011292799972579814,Q2,D305
SD305Q2_4,SD305Q2,0.0617839840844504,2.044234631001018,-3.450685826073216,2.079837530000077,64.73676157350467,631.0882560019963,37.96187737183607,774.7849480160003,26.36121665368607,900.0901753119979,21.67361885020259,1377.6375607709997,-2.2999110262914684,0.2240316859970335,-18858434015.361233,44.474533133994555,0.9392174766330087,1329.4378448319985,,0.017774349005776457,0.9441924198250728,1.8503482250016532,0.9999999999999968,0.045212406999780796,,0.0010741600053734146,Q2,D305
SD305Q2_5,SD305Q2,0.0565670377405729,1.4574465199984843,-3.4576151189457165,1.3025466190010775,68.13154858853929,603.3008420820042,38.958467974267826,917.5373539940047,27.405194187483573,1031.8125067330038,21.139976484584288,1542.2788249240039,-2.3011768393420873,0.3652971269984846,-20212976446.891296,41.14949799900205,0.9392928825426804,1303.1581806329996,,0.014692488999571651,0.9447244897959184,1.006187127000885,0.9999999999999997,0.026333888999943156,,0.001091238998924382,Q2,D305
SD305Q2_6,SD305Q2,0.05919482740712258,2.151870235997194,-2.5007114414981344,2.274246178996691,63.73547724617533,600.6884049319997,38.82343759337262,845.5148403610001,28.095079763065023,1113.3851610959973,21.421119036326843,1578.450423794995,-2.3013597298294393,0.1941062569967471,-19702477514.029495,45.1000430980057,0.9393538152132216,1397.996285120993,,0.017648009001277387,0.9443728134110786,1.0579107020021183,0.9999999999999999,0.02662000800773967,,0.0008494400099152699,Q2,D305
SD305Q2_7,SD305Q2,0.062491269139524186,1.5363213840028038,-0.32398296701689777,1.6740551440016134,63.09988247797644,674.0089193059976,39.44952146007993,730.2891910830076,26.36047418533561,991.2730833789974,19.967775326342867,1548.5071723919973,-2.301074970605006,0.1962549680029042,-21099014301.7861,43.87531324000156,0.9392338829300291,1398.674421830001,,0.02314772798854392,0.9443531341107871,1.8892066120024538,0.9999999999999999,0.040047076996415854,,0.000988268991932273,Q2,D305
SD305Q2_8,SD305Q2,0.05575433617922644,1.5220804440032225,-5.029142796461309,1.388490772995283,61.50319403451988,663.3836549469997,36.71681947788136,817.3138191049948,27.066214506162133,1131.4346394059976,20.35827170684561,1640.537730851007,-2.3005888349874963,0.19080342800589278,-19930642898.82348,42.96733083999425,0.9394176228534042,1334.0559896539926,,0.016068017997895367,0.9445054664723032,1.0180165650090203,0.9999999999999991,0.026643769000656903,,0.0006662300002062693,Q2,D305
SD305Q2_9,SD305Q2,0.06015480566945695,1.525682384002721,-0.48464669634525465,1.3549875339958817,64.73504598930047,695.5348576990073,35.42810541899629,810.4623241880035,28.825618281892055,1054.172633486989,20.675918223499817,1657.203804164994,-2.3008397388983206,0.3518513989984058,-19688845333.158688,42.62792613999045,0.9397231015617825,1352.561586900003,,0.01938438900106121,0.9441435860058309,1.8307085749984253,0.9999999999999982,0.04190575800021179,,0.0011194499966222793,Q2,D305
SD305Q3_0,SD305Q3,0.0432445217054642,2.834462510999856,-7.408951507863537,2.5767684780000764,20.03533960266894,1102.7675181660002,15.251084800287884,1414.5481065110002,14.448473795893197,1751.704173444,12.855406903883496,2844.2994095430013,-2.302076219427516,1.141419910998593,-12981260858.331894,81.63756825100063,0.969668480949903,1778.0527633189995,,0.0333114620007108,0.9762066326530612,1.6390269769999577,0.9999999999999984,0.0434693059996789,,0.0013837189999321,Q3,D305
SD305Q3_1,SD305Q3,0.0449989673988165,2.178156567000769,-6.4513828017628665,2.1952797949998057,20.30034621880356,877.7535686600004,16.41096896862352,1643.490404333999,13.6232738917595,1868.846872474,13.398025929459395,2940.197318843999,-2.3022023365311672,0.2772574089976842,-13042149712.36528,76.82363355500274,0.9694928258873796,1671.6357196829997,,0.0334761509984673,0.976228862973761,1.5950401179979965,0.9999999999999762,0.0384346869977889,,0.0009748510019562,Q3,D305
SD305Q3_2,SD305Q3,0.044074100262847,2.326991658002953,-8.594916445527135,3.201561326000956,13.4274010468574,982.717720146,15.384830256119727,1467.7570867180002,12.254744981911326,1679.4687684240016,10.59634881029147,2751.5571089510013,-2.300982595399893,0.2862023810012033,-11530111495.727846,72.86928927800182,0.969962430990112,1718.973981608,,0.0386708930018357,0.9761260932944608,2.280583470001148,1.0,0.0432107060005364,,0.0008206160018744,Q3,D305
SD305Q3_3,SD305Q3,0.0433216372882272,2.5814897809977992,-8.187473406886882,2.4017553300000145,17.07720523706975,929.8507338530036,16.27990949640763,1354.7510364120026,14.839181437933664,1637.8180453410023,12.49573519605812,3134.927342402,-2.301486912062807,1.3744681280004445,-12143346171.88902,79.60039199399762,0.9698417015090496,1770.526440331996,,0.036761754003237,0.9759529883381924,1.6157353579983464,0.9999999999999866,0.0447649560010177,,0.0016736250036046,Q3,D305
SD305Q3_4,SD305Q3,0.0405109130911621,2.16822134800168,-6.815170185554729,2.314218226994853,22.62809990093025,1194.4228434070028,15.600780707589658,1503.0682431120003,14.380530027860573,1929.1321340870052,12.250260059596268,3179.6674087540014,-2.300459371194341,0.4246530419986811,-11778197912.367195,79.53861068800325,0.9702867459206542,1759.2716078789963,,0.0364895739985513,0.9758378279883382,1.6431624250035384,0.9999999999999992,0.0447489979997044,,0.0013137210044078,Q3,D305
SD305Q3_5,SD305Q3,0.0433496173017127,2.201639711995085,-7.4160899032206,2.871165377997386,21.47980600573097,1102.6253644979952,14.96642638382678,1497.1866774620066,13.13791893429816,1945.2952850259896,12.943846050650553,2967.137824844001,-2.300052284165913,0.4139571849955246,-13372634918.522598,77.76481107700965,0.9697896296338412,1801.4111393249914,,0.0510503359982976,0.9760670553935858,2.911522358990624,1.0,0.0723452459933469,,0.0014953369973227,Q3,D305
SD305Q3_6,SD305Q3,0.0451781785046136,2.368653151992476,-7.295251303214061,2.151211082993541,20.452737678209655,1081.5895939079928,16.222939876774138,1404.7992535920057,11.81607456489546,1920.2919861279952,12.193203345842264,2688.0522364969947,-2.301909411550722,0.2558448780036997,-12340712514.110443,78.43860189600673,0.970150328665218,1830.438193534006,,0.0325583709927741,0.9761876822157434,1.6492832130024908,1.0,0.043524556007469,,0.0012220839998917,Q3,D305
SD305Q3_7,SD305Q3,0.04343505085075134,3.7163019309999754,-7.689184695928842,4.33820859299999,19.47863186084291,1156.1046089790002,14.975099732467886,1399.5165004659998,14.70453941148994,2265.827192639,11.679459295588563,3457.9242647889996,-2.3017386971356917,1.3007978299992828,-12234401835.430498,89.15810405000047,0.9700378136598534,1970.784063514,,0.044725996000124724,0.9762995626822157,1.8365497710001364,0.9999999999999999,0.055242819000341115,,0.0019473399988783058,Q3,D305
SD305Q3_8,SD305Q3,0.04313121842186872,3.0885135070002434,-5.580034644125314,3.809367830001065,17.483071986551078,1112.829037005,16.329116102914053,1643.0290405759988,14.469155942721217,1824.3031375520004,11.495631434229189,3324.9031861469994,-2.300889996880003,0.2762588740006322,-12323297868.678232,87.20945728100196,0.9702021464576932,2041.3919398729995,,0.03430307500093477,0.9762736880466472,1.7460713410000608,0.9999999999999999,0.04777324799943017,,0.0010507519982638769,Q3,D305
SD305Q3_9,SD305Q3,0.045364163565135965,2.469711741003266,-7.852238945348973,2.6205825409997487,22.779713344399745,1271.2396331560012,17.51520590751485,1604.815098719002,12.6075938480371,2015.0875266199982,14.217236503265916,3329.536139828,-2.3016737127380047,0.24430963700069697,-11784330464.521475,85.25688133700169,0.9699127385365843,2120.2350771269994,,0.04545121999763069,0.9763039358600583,1.9377923980027845,0.9999999999999996,0.06930171099884319,,0.001340304999757791,Q3,D305
