Dataset id,SDG,pMSE,pMSE_time,s_pMSE,s_pMSE_time,Cluster_G_0.5,Cluster_G_0.5_time,Cluster_G_1,Cluster_G_1_time,Cluster_G_1.5,Cluster_G_1.5_time,Cluster_G_2,Cluster_G_2_time,BNLogLikelihood,BNLogLikelihood_time,GMLogLikelihood,GMLogLikelihood_time,ContinousKLDivergence,ContinousKLDivergence_time,DiscreteKLDivergence,DiscreteKLDivergence_time,KSComplement,KSComplement_time,CSTest,CSTest_time,CrCl,CrCl_time,Quality,Original dataset
SD405Q10_5,SD405Q10,32.937652736802804,0.1898498330047004,66551.2235896991,0.2042239250004058,,,,,,,,,-18.42068074395237,1.0219404440067592,-106534017286.11131,7.985652272996958,0.5251637405687952,0.0860268079995876,0.3000165744679126,0.2062449250006466,0.7373581011351908,0.0114863659982802,0.5552736903248825,0.0070303839966072,,,Q10,D405
SD405Q10_2,SD405Q10,35.54587025595415,0.1768861570017179,72898.3747213745,0.1827851940033724,,,,,,,,,-18.42068074395237,1.2507303989987122,-88586822461.72935,12.32562174299528,0.5310190990579328,0.1035772790055489,0.2994307100068559,0.2174851780000608,0.7385375202712664,0.011493944999529,0.562101690057902,0.007181524997577,,,Q10,D405
SD405Q10_1,SD405Q10,34.42219009020707,0.1862010859986185,66243.92781752007,0.1720271599988336,,,,,,,,,-18.420973510424304,1.0068026399967491,-102151651959.9503,12.732842862002144,0.5272449754976684,0.101990230003139,0.3051517840825638,0.208413318003295,0.7398643667993513,0.0110662310034967,0.5607675811696216,0.0070415629961644,,,Q10,D405
SD405Q10_0,SD405Q10,38.32916791656017,0.1987671620008768,65942.7318499164,0.1801699329953408,,,,,,,,,-18.422741906661543,1.034289966999495,-113729571686.81758,12.417061653999554,0.5133592093865408,0.0984584230027394,0.2995214866312497,0.2086979000014253,0.7356626861270824,0.0122606570002972,0.5511554815976262,0.0068997809939901,,,Q10,D405
SD405Q100_9,SD405Q100,0.8702497588949625,0.2761291850038105,1795.2080498571906,0.2780383360004634,,,,,,,,,-18.365879976456707,1.0402158689976204,-133733116.318151,10.765002249994724,0.8272524676682826,0.1089823599977535,0.7497989112359941,0.1904735910065937,0.7728881026094648,0.0110644290034542,0.8797653583313949,0.0070443320000777,,,Q100,D405
SD405Q100_7,SD405Q100,0.8800328140807498,0.284820631997718,1690.5478780034011,0.2903605530009372,,,,,,,,,-18.37701519143648,1.0744856450037332,-91432366.14248376,8.113310264001484,0.8157636074595812,0.1325401439971756,0.7550087090083913,0.227467657001398,0.7724458204334366,0.0142428199978894,0.882345193440373,0.0087434099987149,,,Q100,D405
SD405Q100_4,SD405Q100,0.9998229823620556,0.3513469530007569,1843.955017291248,0.3512734019968775,,,,,,,,,-18.37017997602692,1.628047443999094,-1744385924.1118927,14.14195118000498,0.8064080457722623,0.1107964949987945,0.7547031127749864,0.19633566000266,0.7683178534571723,0.0111111020014504,0.8829292166637975,0.00712577199738,,,Q100,D405
SD405Q100_5,SD405Q100,1.0037302854161316,0.2907911430011154,2111.825209532016,0.2979486249969341,,,,,,,,,-18.363027810861,1.118614823993994,-999853197.2375298,12.545287793996977,0.8160560475494745,0.1106087290027062,0.7612488546860857,0.2118310389996622,0.7666224384490637,0.0136750159945222,0.879647994689996,0.0083071850021951,,,Q100,D405
SD405Q100_3,SD405Q100,0.8779462004307049,0.2829738229993381,1968.058327786032,0.2895466799964197,,,,,,,,,-18.37896076345944,1.0839877739999793,-80193087.29105116,13.23421197800053,0.8205772274026303,0.1030847590009216,0.7609535910631702,0.1916434200029471,0.7713401149933659,0.0106967539977631,0.8809682329952733,0.0069306880031945,,,Q100,D405
SD405Q100_6,SD405Q100,0.8470128318726841,0.2783260340002016,2070.123351843464,0.2871112989960238,,,,,,,,,-18.40119196253292,1.098998114001006,-199296361.8775513,11.704195302001608,0.827383044169797,0.0896804799995152,0.7570790579551807,0.2009334079994005,0.770234409553295,0.0120014200001605,0.8796189713463813,0.0072734899949864,,,Q100,D405
SD405Q100_8,SD405Q100,0.7812912430790598,0.2790573559977929,1746.7244876119146,0.2809474850000697,,,,,,,,,-18.38048332138646,1.0630129139972269,-634380838.5876062,12.63272891700035,0.8215518840043555,0.0957552409963682,0.7443741296290097,0.1967973900027573,0.7707504054253281,0.0106228079966967,0.8806523710324791,0.0073942599992733,,,Q100,D405
SD405Q100_2,SD405Q100,0.9719959797321308,0.2896092689989018,1975.854155027892,0.2758395299970289,,,,,,,,,-18.365260685614224,1.0569035269945743,-942740414.76212,10.497558556999138,0.8121786486287323,0.1038660390040604,0.7578568145741511,0.2013614210009109,0.764779596048946,0.0113543670013314,0.8846972489995878,0.007246192995808,,,Q100,D405
SD405Q100_1,SD405Q100,0.8414937629332963,0.2770249739987775,1532.7098180592454,0.2940535039961105,,,,,,,,,-18.34893199026139,1.3061502920027124,-3644894107.961949,9.04364792400156,0.8137076099318564,0.1213871910003945,0.767920658987471,0.1885597960063023,0.770234409553295,0.0108317910053301,0.8824936322413182,0.0070323669933713,,,Q100,D405
SD405Q100_0,SD405Q100,0.9273708267494826,0.2905651580003905,1911.524284035664,0.2889317189983558,,,,,,,,,-18.383492016570965,1.0914886460013804,-690483669.3683243,11.318739768001253,0.826618973083359,0.103869926999323,0.7525266373481659,0.19804543400096,0.7784903435058235,0.0135844760006875,0.8850133684343127,0.0069769679976161,,,Q100,D405
SD405Q500_9,SD405Q500,0.8632622432531123,0.2813560760041582,1777.5715892917212,0.2906203509992338,,,,,,,,,-18.383878127015016,1.074636721998104,-19200490306.10905,12.811724088998744,0.8167858712159256,0.0950612860033288,0.6894170536600307,0.2039421100053005,0.7740675217455403,0.0109250319947022,0.876997741754404,0.0069305549986893,,,Q500,D405
SD405Q500_6,SD405Q500,0.936076032800901,0.2801266169990413,1668.680467935663,0.2724968050024472,,,,,,,,,-18.364894240330973,1.0818118290044367,-18162500695.5769,11.964045702006842,0.8144052858980844,0.075833725000848,0.6879314461449569,0.1860276699953829,0.7810703228659887,0.0106939879988203,0.8770690073934644,0.006865231996926,,,Q500,D405
SD405Q500_5,SD405Q500,0.907425226457856,0.2816307070024777,1595.986948837647,0.275848744000541,,,,,,,,,-18.364981934697017,1.0881142069993075,-16076470621.82739,11.69518297600007,0.8223306556821238,0.1134223549961461,0.682703094781925,0.2134669299994129,0.7803331859059414,0.0135184690007008,0.8742677986357754,0.0071714970035827,,,Q500,D405
SD405Q500_2,SD405Q500,0.8919867475321914,0.2876260570046725,1956.7422957160768,0.2559668600006262,,,,,,,,,-18.39144107475794,1.3475390629973845,-19589434574.08376,9.432940699996834,0.8178713011240438,0.1056159500003559,0.6748622485989038,0.2157066049985587,0.7753206545776204,0.0109364919990184,0.8709712778942389,0.0070803639973746,,,Q500,D405
SD405Q500_7,SD405Q500,0.9291993936481948,0.2838983419933356,1911.8260713798409,0.2764602899987949,,,,,,,,,-18.383523699255832,1.1145258440010366,-5904483666.991967,10.017949415996554,0.8089121729555206,0.0992850049951812,0.6750144569674797,0.2002304079942405,0.7728881026094648,0.0112753860012162,0.8769192263962995,0.0071476529992651,,,Q500,D405
SD405Q500_4,SD405Q500,0.8307950199127547,0.2765226429983158,1692.7459481228343,0.2767466619989136,,,,,,,,,-18.355895576377865,1.0817497489988457,-19904999809.249275,13.350182374000724,0.8149837175692549,0.0979375039969454,0.6939370445958802,0.2081564479958615,0.7744360902255639,0.0134508640039712,0.8718856669984945,0.0077134130042395,,,Q500,D405
SD405Q500_8,SD405Q500,0.8389929704180188,0.2849921489978442,1511.1214861982132,0.279277182999067,,,,,,,,,-18.37620493361833,1.0774608979991172,-10356834397.36937,12.548861589995797,0.8257441628281722,0.0960785520001081,0.6922902669486741,0.1986290239947266,0.772593247825446,0.0117415860004257,0.8738896150046593,0.0071282899953075,,,Q500,D405
SD405Q500_3,SD405Q500,0.9128244259233144,0.2790435370043269,1838.8568014982088,0.2896517049957765,,,,,,,,,-18.361931347583955,1.0926228609969255,-18577363367.363056,12.60903102500015,0.807556024947744,0.0948365939984796,0.6892386803391656,0.2001698710009805,0.7701606958572903,0.010620087996358,0.872102052327908,0.0069296319998102,,,Q500,D405
SD405Q500_1,SD405Q500,0.8731655626054057,0.2797583889987436,1761.4095607013326,0.2818272549993708,,,,,,,,,-18.36402281926391,1.069198516997858,-13118361157.108805,12.396662044004188,0.8215211976409388,0.1010650179960066,0.6783437185359993,0.2040755459966021,0.7717823971693941,0.0108497659966815,0.8769023760608728,0.0075671970043913,,,Q500,D405
SD405Q500_0,SD405Q500,0.94454248921622,0.2816778749984223,1716.8983509782302,0.2867092230007984,,,,,,,,,-18.35724141190693,1.3158231910056202,-23097688888.080418,11.008665013003338,0.7995686728605549,0.1081417599998531,0.6934172126877288,0.2003730119977262,0.7753943682736252,0.0122649429977172,0.8763771741487013,0.0073839310061885,,,Q500,D405
SD405Q1000_0,SD405Q1000,0.9480362092885208,0.2813901910049026,1864.904537533836,0.2871863599939388,,,,,,,,,-18.254236741747896,1.1092834419978317,-25875991188.071625,8.61127736599883,0.8051561396356193,0.0985036109996144,0.6861588233643539,0.2041715399973327,0.7930856553147575,0.0113508110007387,0.87934454380516,0.0073469760027364,,,Q1000,D405
SD405Q1000_8,SD405Q1000,0.9099528570504948,0.2858811169935507,1957.459185339226,0.2766972629979136,,,,,,,,,-18.28128954379234,1.0700624829987646,-14652015514.319883,11.748708824998175,0.81715704631667,0.103747667002608,0.6848943298578501,0.195693020003091,0.7975821907710453,0.0110760820025461,0.8817533987313337,0.0068302950021461,,,Q1000,D405
SD405Q1000_7,SD405Q1000,0.8428061488606498,0.2789639289985643,1601.0059649263903,0.2783249889980652,,,,,,,,,-18.24714286543207,1.093470558997069,-15168980572.567682,14.444491169000685,0.8185184754219732,0.1054595469977357,0.6899133582712775,0.201558571003261,0.8016364440513047,0.0112393950039404,0.8810926786870827,0.00734161100263,,,Q1000,D405
SD405Q1000_9,SD405Q1000,0.9730208625341852,0.282253474004392,2055.5213795977315,0.2779916869985754,,,,,,,,,-18.2419369941498,1.08176530199853,-19775753017.99505,13.49691047899978,0.7989507943339619,0.1992819419974694,0.6902532074126232,0.2683372190003865,0.7930119416187527,0.0229045660016709,0.8787832436237539,0.012136236000515,,,Q1000,D405
SD405Q1000_6,SD405Q1000,0.8622723036119875,0.5069835350004723,1867.7838383787807,0.3356342539991601,,,,,,,,,-18.25948478535004,1.0781475010007853,-14234070357.165276,12.43639693500154,0.8307589724847317,0.1037586870006634,0.6941550969999744,0.1993654460020479,0.8016364440513047,0.0109283760029939,0.8802763273696221,0.0072093650014721,,,Q1000,D405
SD405Q1000_5,SD405Q1000,0.7573738576139826,0.2746578649966977,1778.44161833167,0.2689927750034258,,,,,,,,,-18.235117449411973,1.27062082500197,-21653991629.399937,12.19803855400096,0.8014353775699219,0.0989458600015495,0.6997033204030081,0.2028237159975106,0.7990564646911397,0.011273695003183,0.8807879217660796,0.0074328549962956,,,Q1000,D405
SD405Q1000_3,SD405Q1000,0.9060832189856456,0.2734270769942668,1555.3646088329724,0.2891976359969703,,,,,,,,,-18.252070234491075,1.0918293310023728,-18844528781.66493,11.808643208998546,0.8175399044520054,0.1066442719966289,0.6925095236168796,0.2063350159951369,0.7945599292348517,0.011260494000453,0.8795000166824243,0.0071598729991819,,,Q1000,D405
SD405Q1000_2,SD405Q1000,0.8532010750411121,0.2782815149985254,1987.6733867462065,0.2736774240038357,,,,,,,,,-18.25516557917629,1.0866094879966113,-10095324889.959486,8.267011787000229,0.8253853380750409,0.0958484099974157,0.6847073716431124,0.2006309400021564,0.7999410290431962,0.0109226540007512,0.8808603988778931,0.0070792300030007,,,Q1000,D405
SD405Q1000_1,SD405Q1000,0.8521886432797535,0.27355741700012,2058.5580971108034,0.277611228004389,,,,,,,,,-18.2242867168075,1.0741855489977752,-17486198617.015125,10.454913393994502,0.823590601637328,0.0856949200024246,0.6992125868556842,0.1936695510012214,0.7937490785787998,0.0107884559984086,0.880730005016343,0.0068909929977962,,,Q1000,D405
SD405Q1000_4,SD405Q1000,0.913629568089822,0.2747409959993092,1806.691005293671,0.2747976940008811,,,,,,,,,-18.24501962757128,1.0617929930012906,-17608871327.815308,12.211729599002863,0.8121742598003409,0.1116049359989119,0.6921133253262147,0.2027254179993178,0.7896948252985405,0.0110106200008885,0.8790807914360483,0.0073255320021416,,,Q1000,D405
SD205Q1500_0,SD205Q1500,0.6075202599309109,0.1365099210001972,1047.279395763073,0.1754024259998914,,,,,,,4.035498741200731,317.45479500600004,-18.1188489682259,0.8633723349998945,-26.50232959770089,10.59371028400028,0.8507277675463055,0.091222782999921,0.9174685063521426,0.2209973659996649,0.8828065739570166,0.0099028529998577,0.9523208424446474,0.0074441080000724,0.2906834981742574,6.3148078520002855,Q1500,D205
SD205Q1500_1,SD205Q1500,0.727193266356534,0.2078840420003871,1147.583409450693,0.1967308130001583,,,,,,,4.0677939384243365,363.0147410099999,-18.162765953158548,0.774346616999992,-25.542546007128824,9.54526481999983,0.8573966878427783,0.0834486779999679,0.9161759079094488,0.1915635509999447,0.879519595448799,0.0090545940001902,0.9485656196309034,0.006225016999906,0.2861096457913863,6.384292361000007,Q1500,D205
SD205Q1500_2,SD205Q1500,0.8113409913903203,0.2850832949998221,1408.7623133564734,0.2747531680001884,,,,,,,3.416383361494832,238.28244175200007,-18.14221746164135,0.756774325999686,-27.176295778284043,6.548518747999879,0.8520574864520266,0.0834730080000554,0.9129353500945024,0.1970058470001277,0.8815423514538558,0.0094183950000115,0.9470776080845444,0.006533279999985,0.286649130923612,6.39207155799977,Q1500,D205
SD205Q1500_3,SD205Q1500,0.6233061254863879,0.1339029069999924,1319.1579166345648,0.1972228149998045,,,,,,,3.78919131131712,257.985664238,-18.11969727117667,0.7282515470001272,-27.11960998636754,7.9206776699998045,0.8409564126571321,0.0922964129999854,0.916809422573702,0.2101833000001534,0.8764222503160557,0.0122351649997654,0.9473889801626928,0.0068492529999275,0.2871719953014585,6.618771681999988,Q1500,D205
SD205Q1500_4,SD205Q1500,0.7451674582599185,0.2113261530003001,1484.419177911308,0.1789211370000885,,,,,,,3.6835462445417,311.8878957400002,-18.106012438332968,0.8887048810001943,-25.617479923226224,6.819366101000014,0.8474840277813532,0.0797467730003518,0.9172273726268358,0.189265541000168,0.8741466498103666,0.0091390529996715,0.9519570743657046,0.0057437599998593,0.3019227138788752,6.678222031999667,Q1500,D205
SD205Q1500_5,SD205Q1500,0.6955612765288124,0.3810666399999718,1189.9550175094068,0.2349286519997804,,,,,,,3.6990355486813367,359.90999385999976,-18.10959010157155,0.7950342700000874,-25.34636655092926,9.511586524999984,0.8644909800873203,0.0813510630000564,0.9237084203230044,0.2061949529997946,0.8872313527180784,0.0090961400001106,0.9558663043121982,0.006542373999764,0.2822420300103364,6.180499476000023,Q1500,D205
SD205Q1500_6,SD205Q1500,0.6692687954313151,0.1246085399998264,1184.6594618747129,0.2159569410005133,,,,,,,3.331156200242825,317.1819714129997,-18.10597528244584,0.7457790599992222,-25.91016115134387,6.951038064000386,0.851902441063308,0.085558568000124,0.9164464673871334,0.1932122899997921,0.8831858407079646,0.0088397760000589,0.952643002855441,0.0069791669993719,0.2953546287865591,6.395831917000578,Q1500,D205
SD205Q1500_7,SD205Q1500,0.7502914025852359,0.2082751429998097,1215.15571769018,0.2071428229992307,,,,,,,4.196852663259889,359.31530380299955,-18.045947927169845,0.7610506139999416,-27.121048902199604,9.431156697000006,0.8481811672727108,0.096839386999818,0.91902778299734,0.2300481629999922,0.8820480404551201,0.0093677960003333,0.9555779554792788,0.0068888770001649,0.2971925937103924,6.339322066000023,Q1500,D205
SD205Q1500_8,SD205Q1500,0.6468132268780499,0.2125071720001869,1438.0949224742417,0.1859545459992659,,,,,,,3.164688307524944,289.1499568720001,-18.09481458863794,0.7666432079995502,-27.10708715787457,10.14172618199973,0.8596457175664686,0.0832237539998459,0.9174412036531168,0.2042806720000953,0.8859039190897597,0.0117042450001463,0.95090758489478,0.0069589739996445,0.2841080274212303,6.169485627999165,Q1500,D205
SD205Q1500_9,SD205Q1500,0.6021134217629854,0.1199228710001989,1142.7196284249442,0.1479456590004702,,,,,,,4.134382986207863,304.4172075790002,-18.075909817183906,0.7796884449999197,-26.906119398231898,6.765830487999665,0.8537579526892409,0.0844396869997581,0.9131503208481784,0.2025114540001595,0.8783185840707964,0.0114354549996278,0.9491683116828024,0.0065641979999782,0.2880477037359453,6.494128993999766,Q1500,D205
SD305Q1000_0,SD305Q1000,65.74292064866042,1.920837356999982,17851.404659939824,1.7392209970003023,,,,,,,3.5769199289246667,1202.1708824039997,-18.42068074395237,916.9252505979994,-83294832.28427298,38.21215224400021,0.9320367540756038,1249.5362060319994,,0.0142077639993658,0.9405827259475218,1.3055779240003176,0.999999996275623,0.026749380000183,0.5762656398584614,5.652339921000021,Q1000,D305
SD305Q1000_1,SD305Q1000,86.3111082394473,1.7510793759993248,28825.086805916293,1.8012583359995915,,,,,,,3.713088559844135,745.0655417790003,-18.42068074395237,892.492363161,-76031663.41899051,37.30552804599938,0.9323630835411216,1253.8226357229996,,0.0136224170000787,0.9401417638483964,1.2897288899985142,0.9999999982726838,0.0253251040012401,0.5348324756962226,5.97532285700072,Q1000,D305
SD305Q1000_2,SD305Q1000,20.525727999536933,2.264508803000353,12124.539085967594,2.4187251219991595,,,,,,,3.761348919315573,1012.0589364400004,-18.42068074395237,950.2050326550016,-81041015.97590323,41.87821307400009,0.9323969424891794,1264.539907456001,,0.0137032409984385,0.9403527696793,1.2502801500013447,0.9999999924586516,0.0254969419984263,0.6019904786942706,5.010710802998801,Q1000,D305
SD305Q1000_3,SD305Q1000,25.220116358883853,1.9352194870007224,24902.96363800276,1.9650370669987751,,,,,,,3.850729519958175,922.1437034480005,-18.4300188118103,871.5515624260006,-65587835.611759424,37.882783406999806,0.9312459677012372,1242.5972866439988,,0.0142806170006224,0.9394333090379008,1.399501728999894,0.9999999893976802,0.0276304430008167,0.5950381469151587,6.130612511999061,Q1000,D305
SD305Q1000_4,SD305Q1000,38.208822153765496,1.6815347809970262,26346.58164908253,1.674318540997774,,,,,,,3.823846164330352,972.0780293250028,-18.42068074395237,895.0713885200021,-67648328.86833863,33.63591288599855,0.9311295896977256,1194.769531014001,,0.0134436189982807,0.9400965743440232,1.2446719819999998,0.9999999972756646,0.0245550940016983,0.5774027376929367,4.62821334399996,Q1000,D305
SD305Q1000_5,SD305Q1000,44.99214928368589,2.118020292997244,57170.36312273436,1.9522114350002084,,,,,,,3.549633266374352,1193.8660229849993,-18.42068074395237,866.9530531790006,-103710192.45610066,38.45801579199906,0.9321754559060026,1252.7312154910032,,0.0137879870017059,0.9417394314868804,1.2787733730001491,0.9999999954060396,0.0250496419976116,0.5490485184718413,5.116223728997284,Q1000,D305
SD305Q1000_6,SD305Q1000,28.6287451290212,2.067058205997455,22862.1809363464,2.4003962080023484,,,,,,,3.694710025242285,720.5491241299969,-18.42068074395237,869.7854300320032,-51604146.68627151,38.67654801799654,0.9327629902601372,1256.979556862003,,0.0133596309970016,0.9408578717201168,1.2952605250029592,0.999999995904444,0.0258247829988249,0.5927915797311724,4.680897719998029,Q1000,D305
SD305Q1000_7,SD305Q1000,29.25041518890959,1.7760995620046742,14330.802461872265,1.7866882359958254,,,,,,,3.442023543174595,892.1462452499982,-18.43392272683997,876.5228207559994,-49269994.34665439,35.82170587300061,0.931458306591594,1326.310717579996,,0.0147798640027758,0.9409970845481048,1.3841487910030992,0.9999999921405152,0.0283495769981527,0.5810090690906135,5.00223969599756,Q1000,D305
SD305Q1000_8,SD305Q1000,53.67771757988332,1.7724147390035796,16222.688042414638,2.1164899170034914,,,,,,,3.5927956466924216,1160.9135181149975,-18.42068074395237,874.5479558389998,-126407517.8738024,33.435122438997496,0.9320406294982838,1248.3534246300042,,0.013758927998424,0.940307944606414,1.242179421999026,0.9999999882657812,0.0271715999988373,0.5634490559660964,5.080536834000668,Q1000,D305
SD305Q1000_9,SD305Q1000,26.466447695974,2.215015929999936,14394.048046387685,2.0574094350013183,,,,,,,3.719426182981206,1046.792241242998,-18.42068074395237,912.629395965996,-118381760.78135128,33.46053006400325,0.9309199884776954,1274.3356289410003,,0.0150431880028918,0.9403651603498542,1.4197686160041485,0.9999999937411108,0.0270689620010671,0.5775864378365977,7.064360343996668,Q1000,D305
SD0Q1500_0,SD0Q1500,0.4856492616989977,0.0258128380000925,417.01941354267166,0.0366460879999976,,,,,,,1.7823428946607514,9.346277241000053,-18.408879655636014,1.2995423269999264,-29.80043664365905,1.6452120540000124,0.5734446648794439,0.1290636950000134,,0.0006676360001165,0.8458658854166666,0.0066382130000874,0.9151540148959642,0.0015219980000438,0.5695652173913043,0.1865072679997865,Q1500,D0
SD0Q1500_1,SD0Q1500,0.5935047434913082,0.0250876360000802,393.4816855395828,0.0273838790001264,,,,,,,1.8927591483587043,8.184815742000183,-18.41798348607149,0.9942654530000254,-29.310446383027003,2.530145481999853,0.5659330707759666,0.1353556230001231,,0.0005647310001677,0.8579101562499999,0.006793529999868,0.9455509669767148,0.0009971239999231,0.6068376068376068,0.2654764900000828,Q1500,D0
SD0Q1500_2,SD0Q1500,0.6572883687757056,0.0271921010000824,506.7050948076549,0.0378382469998541,,,,,,,2.579119037868452,8.502364945000181,-18.41858164481045,0.984054100999856,-28.84747285330309,1.0379026099999464,0.5822448990358443,0.1234570690000964,,0.0004242420000082,0.8583984374999999,0.0064538640001501,0.8827241530870892,0.0008813769998141,0.5395348837209302,0.1920753289998629,Q1500,D0
SD0Q1500_3,SD0Q1500,0.4637263959468802,0.0303775600000335,508.86586996290464,0.0332143649998215,,,,,,,1.2074825012421138,7.866758052000023,-18.41352775764054,0.976185176999934,-29.431018720050727,1.926648857999908,0.5872160698246234,0.1441033809999226,,0.0005289680000259,0.857421875,0.0065724839998893,0.9194898935469608,0.0011011430001417,0.5914893617021275,0.1763090990000364,Q1500,D0
SD0Q1500_4,SD0Q1500,0.5868332341211508,0.029441449999922,540.7622284684787,0.0302843229999325,,,,,,,2.076890434292048,7.971411602999979,-18.41975245895625,1.1083309519999602,-29.23064282047009,1.491793576999953,0.5728087844035009,0.1373269750001782,,0.0005375329999424,0.85009765625,0.0068066910000652,0.9259981622588748,0.0009788489999209,0.6169772256728779,0.1813436509999064,Q1500,D0
SD0Q1500_5,SD0Q1500,0.4566241688594322,0.0355307979998542,405.6571015161474,0.0309091649999118,,,,,,,1.2887005740644673,9.262052945999812,-18.4187993973497,0.8576411620001636,-29.51833248569203,1.2476863780000258,0.5689800433787833,0.1276543339999989,,0.0005930840000019,0.8605143229166667,0.0068077790001552,0.9108206593739387,0.001027754000006,0.5921052631578947,0.1756315159998394,Q1500,D0
SD0Q1500_6,SD0Q1500,0.6723918692677415,0.0281504719998793,481.61145175847867,0.027262219000022,,,,,,,2.3921642132783063,7.415253512999925,-18.403898786608465,1.1700455310001416,-30.36780905162158,2.331059503999996,0.5581044194209658,0.1286764860001312,,0.0004999560001124,0.84765625,0.0069196260001263,0.9194898935469608,0.0010333299999274,0.5975103734439835,0.1991341259999899,Q1500,D0
SD0Q1500_7,SD0Q1500,0.5093367975938923,0.0399816459998874,633.472845780753,0.0430345689999285,,,,,,,2.207856540340792,8.536643825000056,-18.41956791708147,1.001347856999928,-29.38949387588316,1.0567432459999964,0.5460273443343416,0.1369153539999388,,0.0005262199999833,0.85302734375,0.0072574119999444,0.9433765952284026,0.0011340050000399,0.620545073375262,0.188100046000045,Q1500,D0
SD0Q1500_8,SD0Q1500,0.4538470444749585,0.0296922180000365,432.2672434435423,0.0281690410001829,,,,,,,1.3476584233170197,8.64700574199992,-18.40344824746077,1.016861752000068,-29.7928733435304,1.098248469000055,0.5815998554920917,0.1354686580000361,,0.0004999200000384,0.8515625,0.0067291150000983,0.9390291334257312,0.001008961999787,0.619047619047619,0.1915509000000383,Q1500,D0
SD0Q1500_9,SD0Q1500,0.6243591275537855,0.0308175690001917,557.3774906320485,0.0280174540000643,,,,,,,1.4968914967397997,9.112190901999838,-18.408320300920384,1.0390663000000586,-29.26422850402398,2.199437796000211,0.5798766058701158,0.1487447330000577,,0.0006115230000887,0.861328125,0.0080505609998908,0.9564285880104146,0.0011936379999042,0.6322067594433399,0.2034680899998875,Q1500,D0
SD1Q1500_0,SD1Q1500,0.4213754105235168,0.0571106869999766,373.9145094794045,0.0691521690000627,,,,,,,1.781255892378424,14.703358944,-13.105510469934895,0.1804263039998659,-5.125591317846768,1.0037795709999957,0.7073906135894837,0.0275096169998505,0.8508975289150467,0.033352824000076,0.90993265993266,0.005807587000163,0.9476015982784212,0.0029291319999629,0.4709442336495555,1.255574814000056,Q1500,D1
SD1Q1500_1,SD1Q1500,0.4071911111790856,0.0783697990000291,382.3182501651727,0.0732656840000345,,,,,,,1.5811862587790726,19.13636507000001,-12.969176682751886,0.1817695750000894,-2.968305346195,1.0296757249998336,0.7202212107876393,0.0293806970000787,0.850644673894314,0.0335282400001233,0.9043209876543208,0.0061132109999562,0.9498100215226732,0.0030159310001636,0.4791521591145893,1.2677589970001009,Q1500,D1
SD1Q1500_2,SD1Q1500,0.3795781662569581,0.0882543500001702,510.8607674556986,0.1336652850000064,,,,,,,0.7699798390489073,21.385468833000004,-13.138120981585391,0.1802051550000669,-2.0773361059771047,1.0801708179999423,0.7212071288920029,0.0283820990000549,0.8544906222483085,0.0310107689999767,0.9057239057239056,0.0035015770001791,0.9564211547225762,0.0025758379999842,0.465085075347033,1.2169530610001402,Q1500,D1
SD1Q1500_3,SD1Q1500,0.3494578581771819,0.0559158300000035,369.747315253445,0.0651006000000506,,,,,,,1.7214924634146922,19.91557200400007,-12.983756411494216,0.2441286910000144,-3.8004087484705287,1.202161378000028,0.6995541027735516,0.0286781939998945,0.8466445220491883,0.0362901569999394,0.8939393939393938,0.0044551089999913,0.9486295378279112,0.0033762079999632,0.4142140889169037,1.2599828919999254,Q1500,D1
SD1Q1500_4,SD1Q1500,0.3723977578111046,0.0785172579999198,344.2448420477969,0.0727358179999555,,,,,,,1.054570674482418,20.281621596999912,-12.729091053299875,0.1871434610000051,-3.946608878443842,0.9984577279999484,0.7019696025063819,0.0272930730000098,0.856112993978598,0.0313228580000668,0.8970258136924802,0.0039103139999951,0.947824481408056,0.002646469000183,0.4137176480431256,1.2319629920000352,Q1500,D1
SD1Q1500_5,SD1Q1500,0.3872587917395023,0.0791494610000427,393.23700869958776,0.0870326819999718,,,,,,,1.1114600653643385,16.43250957600003,-12.93356963815856,0.1836783399999149,-3.42996481787737,1.051208048000035,0.6910160809396425,0.0290382759999374,0.8507389269409102,0.036269521000122,0.9116161616161615,0.0041612780000832,0.95277720844423,0.0029683610000574,0.344884284752152,1.2570493589998932,Q1500,D1
SD1Q1500_6,SD1Q1500,0.4135727710613749,0.087925081000094,420.4625791706452,0.0885182829999848,,,,,,,1.3492913505754638,21.203049282000165,-12.872622843692234,0.1904182909997871,-3.53269721173188,0.9593784070000312,0.7246803524997391,0.0306970279998495,0.8568498767589532,0.0346076040000298,0.904601571268238,0.0041972379999606,0.9565188332898296,0.0031460459999834,0.3832459026262879,1.2310670789997855,Q1500,D1
SD1Q1500_7,SD1Q1500,0.3370140185046288,0.0646294840000791,284.6748597267961,0.0742220690001431,,,,,,,1.8889962186060136,19.42847493899989,-12.687837490709043,0.2182545179998669,-25.17299105764876,1.4310801209999229,0.6785650652878532,0.0286471499998697,0.8649908771869145,0.0336893919998146,0.9082491582491584,0.0038835670000025,0.9408314693540302,0.0027956159999575,0.3640391247067867,1.2412451160000728,Q1500,D1
