Dataset id,SDG,pMSE,pMSE_time,s_pMSE,s_pMSE_time,Cluster_G_0.5,Cluster_G_0.5_time,Cluster_G_1,Cluster_G_1_time,Cluster_G_1.5,Cluster_G_1.5_time,Cluster_G_2,Cluster_G_2_time,BNLogLikelihood,BNLogLikelihood_time,GMLogLikelihood,GMLogLikelihood_time,ContinousKLDivergence,ContinousKLDivergence_time,DiscreteKLDivergence,DiscreteKLDivergence_time,KSComplement,KSComplement_time,CSTest,CSTest_time,CrCl,CrCl_time,Quality,Original dataset
SD305Q1000_3,SD305Q1000,61.08445856906651,2.1611257519998617,11614.075221746296,1.8550285910005184,18.68250080498606,256.61931635200017,13.575974809337945,283.9444049470003,14.070598663384349,403.8473348600001,11.44620524140452,618.326745417,-18.42068074395237,339.27980972800106,-11958591434.971037,45.024913466000726,0.9697764235021704,1409.8893343299987,,0.0175661869998293,0.9753010204081632,1.624359663001087,0.9999999999999996,0.0310458019994257,0.2221610751428035,6.423092214999997,Q1000,D305
SD305Q1000_4,SD305Q1000,45.33682459060629,1.8876219769990712,9722.607614064003,1.904898804001277,13.490823245701272,227.8516312640004,14.675865803841695,279.86044385199966,14.432878084129628,423.0348840679999,11.69039163934712,611.9801456450004,-18.42068074395237,366.1779920509998,-11169851627.39316,45.87818923799932,0.9694637842447208,1451.2968013630016,,0.016527401003259,0.9753159620991254,1.5741713429997617,0.9999999999999988,0.0284431050022249,0.2482652645920737,5.847809779999807,Q1000,D305
SD305Q1000_5,SD305Q1000,63.77437024169216,2.0640895489996183,16323.82281409162,2.129965888001607,21.43087765531696,225.7353804800005,15.460448896124344,334.4044442689992,14.054949465759902,435.5107703329995,12.9869101908946,733.7179229890025,-18.42068074395237,367.8964674449999,-12205149431.285065,40.05018177300008,0.969390821924068,1474.4065415359985,,0.019247488999099,0.9751599854227404,1.6535407650007985,0.9999999999999998,0.031035690997669,0.1984068562079116,6.433065101002285,Q1000,D305
SD305Q1000_6,SD305Q1000,33.57429672732328,2.0173626779978804,11684.408668038426,1.9157644379993144,14.031747337434291,229.4690389239986,14.091272553796388,337.2401930199994,13.663517121427766,455.1836427609997,12.040942329782617,744.183382457999,-18.42068074395237,307.2406808739979,-10866671304.69633,41.46925501399892,0.9693532838429736,1498.1548150189992,,0.0233984229998895,0.9753225218658892,2.75799966699924,1.0,0.0309285830007866,0.2128535455239048,6.844402201000776,Q1000,D305
SD305Q1000_7,SD305Q1000,24.85398579215722,1.9073716109996888,7035.990366810009,1.909884979002527,18.456218569200704,262.4764980880027,15.85013148545913,320.6514619090012,14.533904529945184,421.3955983190026,12.425262606999675,712.459404387002,-18.42068074395237,323.3089422590019,-11513023058.419342,41.30735601500055,0.9692185220102418,1466.0435614330015,,0.0172324530030891,0.9752299562682216,1.6024646699988807,1.0,0.0296191119996365,0.2033352977071477,6.950383409999631,Q1000,D305
SD305Q1000_8,SD305Q1000,29.50921462378193,2.2493876190019364,20534.419181433062,1.9036910210015776,18.31582217318555,247.87284377299875,14.986096008081748,323.7772281489997,13.443823223125625,374.8899500329972,13.770489893827357,719.4553677859985,-18.42068074395237,316.0433867950014,-10367531353.288284,44.718065633998776,0.969667974698064,1475.2815460769998,,0.016142217999004,0.975377551020408,1.6236006709987123,1.0,0.0317529819985793,0.2216281186836853,6.255420859000878,Q1000,D305
SD305Q1000_9,SD305Q1000,21.12400347404999,1.8948316570022143,18296.20321755288,1.9463338290006504,14.83591320422344,222.7427070899976,15.14034682630558,340.3268262320016,11.813764681874138,409.8847520559975,11.743756899826566,705.0911607400012,-18.42068074395237,359.5214383529965,-9963325820.699396,41.127653187999385,0.9695341406251278,1476.6372198870013,,0.0181003589968895,0.9752336005830904,1.604067293999833,0.9999999999999972,0.0300490880035795,0.2358727526375136,6.709268883998448,Q1000,D305
SD1Q1_0,SD1Q1,11.422348219122329,0.0628033089960808,10870.581928864209,0.0834142039966536,25.270302706643363,8.813884892006172,15.829788941754693,11.507497909995436,13.708720716051518,18.541973557003075,10.984033490730203,32.86978330599959,-17.88916529215426,0.3691576490018633,-30019.393067682075,1.8473933130007936,0.2797233723365344,0.0355929790021036,0.5276571481710601,0.0363386919998447,0.6242985409652076,0.0050570649982546,0.6409633986776422,0.0035909450016333,0.1997033780648745,1.6459976679980173,Q1,D1
SD1Q1_1,SD1Q1,13.70825626898701,0.07478204400104,10688.651804974495,0.0868460760029847,8.164065146250056,6.997208456996304,4.848363983451986,16.623140542993497,6.78251591192098,18.11126495699864,5.015604165958783,19.67410098000255,-17.709052173219085,0.1914656840017414,-2352.373191106509,1.3378122389985947,0.2869223883622707,0.0377254729974083,0.5355044345660238,0.0383259220034233,0.6052188552188552,0.0060993029983364,0.6355291322816521,0.0034456599969416,0.3340415115244487,1.5827636739995796,Q1,D1
SD1Q1_3,SD1Q1,14.668405035832857,0.0831973249951261,13084.924431459394,0.0838530379987787,8.10707214102311,4.155331781999848,5.764336175579328,14.779654815996764,5.775359237522599,16.917175296002824,4.938156669383256,25.47944181800267,-17.773411069621567,0.1886217099963687,-95.13571461082545,1.542704245002824,0.2780384692103027,0.0342761490028351,0.5392995619529357,0.0361216410019551,0.6181257014590348,0.0061599320033565,0.6775800981943878,0.0031844650002312,0.1794657688560544,1.6197841469984269,Q1,D1
SD1Q1_2,SD1Q1,11.168557689305022,0.1231852190030622,10120.456683515991,0.2129966529973899,4.824654340454067,12.077169528995,5.975003997200801,10.862369433998538,4.845140461998624,15.450117166998098,4.589286866394797,21.012234613001056,-17.669982347137683,0.2159622909966856,-11869.92869133546,1.3950012979985331,0.2899482709662175,0.0332489389984402,0.5514111658007094,0.0357649090001359,0.6268237934904601,0.0049197550033568,0.6554738785132004,0.0031682109984103,0.3385603177433557,1.629712317000667,Q1,D1
SD1Q1_4,SD1Q1,10.013377276043874,0.0589168189981137,9509.042298815908,0.1185509089991683,30.21039018464712,8.68115414299973,15.312680747803686,15.580673590004151,11.13587384684595,20.383407793000515,8.68185688697363,21.74113528899761,-17.709649506317803,0.2431750070027192,-65.22496141478193,1.733120348995726,0.2932290027058521,0.0404371379991062,0.5578908900542966,0.0363094549975357,0.627665544332211,0.0051743029980571,0.7019810835338764,0.003480165003566,0.1499773523716128,1.637129284994444,Q1,D1
SD1Q1_5,SD1Q1,11.77481948498933,0.0676685940052266,11509.65629236642,0.0815469139997731,6.932387199968596,6.8492369140003575,7.192480040474909,15.63712690900138,6.7679583396607885,19.20262158699916,7.293799762696612,22.014798284995777,-17.7630164951499,0.1907212269943556,-89.66031828795273,1.3480649780030944,0.2809225738343988,0.0392227379998075,0.5448294073081674,0.0370334309991449,0.6094276094276094,0.0053048749978188,0.708972441315796,0.0036789919977309,0.0853993237209868,1.6051834340032656,Q1,D1
SD1Q1_6,SD1Q1,11.70645304155628,0.0672928450003382,11061.767752712693,0.1048979170009261,6.768221551068154,6.029744734005362,8.466748445685305,12.584505161998097,8.2464273638801,18.985728717998427,5.577908071455223,27.23162418800348,-17.564219008524113,0.1901691420061979,-9666.63757786232,1.5579235269979108,0.2801285667751577,0.0350972460000775,0.5377037318732876,0.0354845149995526,0.616442199775533,0.0049656400005915,0.6766679251313102,0.0031437610014108,0.2565580463889008,1.7616714519972447,Q1,D1
SD1Q1_7,SD1Q1,12.5199939721159,0.0903241900014109,11668.161476194406,0.100847182002326,6.0817455486345935,4.482689768003183,6.8681315157693605,9.559314167003322,4.659087939704785,18.183822539001994,4.857810200780624,21.8283390850047,-17.79249358870455,0.1935858569995616,-17878.910741665375,1.3899301679994096,0.2738284005026214,0.0349895809995359,0.5393609842843667,0.0349425449967384,0.6097081930415265,0.0046684939952683,0.6829533862996431,0.0030486860050586,0.2596983784274082,1.5965124369977275,Q1,D1
SD1Q1_8,SD1Q1,13.399575206244425,0.077656109999225,12447.963318892644,0.1001055000015185,7.735361482395897,3.278412119994755,7.9243298213227025,12.915008648997173,8.071390722061032,16.890369093001937,6.267227648711153,23.442235276997963,-17.714422534905225,0.1952273390052141,-118.49165701165244,1.397425479000958,0.2774161672346223,0.0353138450009282,0.5418117663667438,0.0348121970018837,0.6141975308641976,0.0074424630001885,0.6559827633728916,0.0035046289995079,0.3492194846018231,1.6462953570007812,Q1,D1
SD1Q1_9,SD1Q1,13.369639307624574,0.0819653910002671,11877.041046288185,0.1065944540023338,6.575955229435684,3.460515596001642,9.075481317877484,13.995813203997386,5.8343912495114445,17.88264720600273,7.650120649838493,30.35657853500016,-17.78425286432972,0.2100164239964215,-88.10470619096684,2.7510750430010376,0.26892833586285,0.0342801240039989,0.54422829040482,0.0345570209974539,0.611111111111111,0.0054644609990646,0.6616612787160693,0.0033651330013526,0.1034606901477861,2.1433881069970084,Q1,D1
SD1Q10_0,SD1Q10,14.881293697699546,0.0928182500065304,14708.360620297555,0.1078025169990724,28.426628415811685,10.901914679001491,14.19100884586111,15.665819301997544,12.259484437176,19.032657438998285,8.501294092756279,29.37947475400142,-18.0652926264524,0.2729063049991964,-79.07067713500419,2.000589528994169,0.2504184879856347,0.0391302780044497,0.5227850679994485,0.0370465290034189,0.6548821548821548,0.0051211499958299,0.6424659721407411,0.0033855399960884,0.3636270511739496,2.042616437000106,Q10,D1
SD1Q10_1,SD1Q10,14.970693915257788,0.0945788110038847,15270.864079302664,0.1572937609962537,10.81882382020947,9.008187114995962,6.629900979040071,18.391618920999463,5.369744533200933,21.16232538099576,4.761716756852887,27.100952310996945,-18.122391098478204,0.1903524699955596,-77.89414619664994,2.6810518089987454,0.2522216926031384,0.0390816349972737,0.5299258677046367,0.0372255539987236,0.6571268237934904,0.0052723960034199,0.6380259144934095,0.0034214249972137,0.3980341100916537,2.726065136994293,Q10,D1
SD1Q10_2,SD1Q10,14.478358887579631,0.0787552920010057,13198.542149063143,0.0916374620064743,13.066376758159889,4.384369350998895,8.439163080142944,12.228329277997544,7.217919884101883,15.731576749996748,6.666901693715911,26.54903273799573,-17.902399228420503,0.2192394279991276,-108243.00771570782,1.4985495579967392,0.255637019200628,0.0377282359986566,0.5259881495680838,0.0360958869932801,0.6506734006734007,0.004995246999897,0.671758116586402,0.0031635370032745,0.3677174669654275,1.5806020829986664,Q10,D1
SD1Q10_3,SD1Q10,15.92242954744202,0.0731283369968878,13353.61423091462,0.0959594980013207,12.21949059360694,3.529523241995776,6.720613319398898,13.40000701000099,5.470387948680878,19.16948300399963,6.0209511911458335,23.67182751300425,-18.00708699274566,0.1897397959983209,-88767.48135437066,1.524905393998779,0.2517655187764102,0.0407380619944888,0.5385235723387962,0.0384498839994194,0.6503928170594837,0.0051579880018834,0.656630580250401,0.0032536880025872,0.380195664012106,1.660153258999344,Q10,D1
SD1Q10_4,SD1Q10,17.61630642130611,0.0861516959994332,17215.485575747298,0.1049413939981604,11.353799350343817,3.570019888000388,6.754844978594395,12.922285811997426,6.547786491814235,18.12597801000084,4.72102162545001,23.7619753120016,-18.089697698400563,0.1888806939969072,-132155.07106609238,1.426308196001628,0.246723866437735,0.0384932829983881,0.5280756538921552,0.0363224379980238,0.6641414141414141,0.0048605069969198,0.6182906578164278,0.0031255539943231,0.3609219886801832,1.656403289998707,Q10,D1
SD1Q10_5,SD1Q10,15.755904763322045,0.0635084669993375,14491.645639558765,0.0743118259997572,26.49488888665664,8.111006761995668,19.52699021473763,17.85204519800027,12.023995173549592,25.89550986499671,10.14776035755484,23.967823184000736,-18.112535638907207,0.1964521030022297,-12590.6909653139,1.9988515539953369,0.2513097845829274,0.0383678230064106,0.5220171462046083,0.0358974319970002,0.6537598204264871,0.005031073000282,0.6191290384704434,0.003449415002251,0.3771398613126421,1.7785915790009312,Q10,D1
SD1Q10_6,SD1Q10,15.55637207691625,0.0816402849959558,15206.970584084398,0.0886922189965844,9.22984489826595,8.530655305999971,6.3029532965739055,13.23006819299917,6.195522981957942,21.05669555599889,6.891047159335571,22.96567269800289,-17.98707649644104,0.2062279510064399,-72.40528587695458,1.4503131710007438,0.2507375269330941,0.0415728380030486,0.5268960613503502,0.0385814359979121,0.6618967452300786,0.0058772900010808,0.6330725468764673,0.0033175200005644,0.3260786352568617,1.7239467820036225,Q10,D1
SD1Q10_7,SD1Q10,15.284711459418936,0.0684332599994377,14362.3524848027,0.0872700820036698,11.777427804452907,4.639891117993102,7.123527734858125,14.44437813499826,7.571971492057195,21.292149007000265,6.767608472971527,24.61290081399784,-17.925056518981197,0.2261822639993624,-81.46813002593255,2.625906390996533,0.2442106895685004,0.0394457349975709,0.5270451750345877,0.0363526279979851,0.6523569023569024,0.0051507609969121,0.6450568547312238,0.0032446559998788,0.2487532270176799,2.0853657170009683,Q10,D1
SD1Q10_8,SD1Q10,17.705160352396597,0.1135018980057793,14611.177475895753,0.130221833998803,13.918986766616364,4.202504811997642,8.24946375788555,12.002900661005697,6.292631631258898,19.575253884999256,5.216928854203244,23.878516332995787,-18.05593252808939,0.1913511869934154,-131.728639171426,1.3603951679979218,0.2410928734108191,0.0384348990046419,0.5213373890953477,0.0376996620034333,0.6467452300785634,0.0053580780004267,0.6452982658466007,0.0032383850048063,0.3426931133305027,1.748271900003601,Q10,D1
SD1Q10_9,SD1Q10,12.796936440116472,0.1101813790010055,13044.66592973042,0.130696710999473,9.255207165824382,3.8079296849973616,5.179467771876641,10.232352699997136,6.198363743856937,15.512140130995247,5.794438360297225,22.99616173099639,-18.03502453061395,0.1942888080011471,-89.06130677769625,1.3163345370048771,0.2415272250726525,0.04249948800134,0.525720570762443,0.0393777860008413,0.6459034792368126,0.0050994030025321,0.6280896403111587,0.0031660660024499,0.162512004929403,1.6191546440022648,Q10,D1
SD1Q100_0,SD1Q100,5.054651582320685,0.0636658700022962,5336.644939744947,0.0851591040045605,9.246973240505325,10.842347398996935,8.48026875527978,13.28096011099842,5.411456426605235,19.085910438996507,4.910726520052958,24.15320616900135,-17.203971725797622,0.273272831000213,-2282.956013656509,1.889139052000246,0.3303292265562036,0.0409243720059748,0.6240529338797621,0.0355610629994771,0.7185746352413019,0.0054571450018556,0.839034337032705,0.0038030210052966,0.4039574387810493,1.6584124760047416,Q100,D1
SD1Q100_2,SD1Q100,5.37319671821885,0.0766671820019837,5354.478788952685,0.0914443470028345,5.427674276063276,5.5280163349962095,6.440997872864002,11.155017859993675,4.244765031508903,13.491216201997304,5.478986348913762,24.54014228699816,-17.333545319662125,0.2031182569990051,-24200.319018374103,1.4375253500038525,0.3390480537854034,0.0371397819981211,0.624528953230538,0.0372340469984919,0.7225028058361391,0.0050011639978038,0.8526920054070064,0.0032050029985839,0.3438358348461954,1.667676973003836,Q100,D1
SD1Q100_1,SD1Q100,5.372596494578913,0.0765929679982946,6071.999189524037,0.1034151459971326,4.6031103500833375,5.206241612002486,4.350888571698814,11.83223229899886,3.8666894435696593,19.55462019400148,3.85717211509216,24.78349120400526,-17.2679956377386,0.1967726570001104,-59.54254737804947,1.4232670760029578,0.3354139985864881,0.0361166030052118,0.6160946239157826,0.0385189299995545,0.7202581369248036,0.0053665430023102,0.7922783346550635,0.0033783549952204,0.3679755829396761,1.6322691940004006,Q100,D1
SD1Q100_4,SD1Q100,4.99253494363956,0.1019336419994942,6376.0088303777375,0.0996909000023151,5.759200370967719,4.11398470900167,4.8580057438555535,10.23654224200436,6.92645939653984,15.836173400006372,3.82066964962528,21.785534868999093,-17.290708722352342,0.1990403310046531,-24384.46010707125,1.455727515000035,0.3326842856908141,0.039523822000774,0.6259216464045672,0.0378072950043133,0.7244668911335577,0.0047338099975604,0.8499960741743594,0.0032126510050147,0.1844205447593994,1.5960375770009705,Q100,D1
SD1Q100_3,SD1Q100,5.497250887426842,0.0832670370000414,4801.4538847580825,0.1050685880036326,5.593087690110474,3.2147773489996325,4.547916270780721,10.358327459005524,3.5720875051282706,14.046941542997956,3.8491529037569134,22.08844719199988,-17.248937806828643,0.2142178770009195,-2199.602672878283,1.44484981399728,0.3332358635098205,0.0462859179970109,0.6184852255112044,0.0378801620026933,0.734006734006734,0.0053034169977763,0.8193354024611945,0.0032067819993244,0.288130532266726,1.6287837530035176,Q100,D1
SD1Q100_6,SD1Q100,4.958744079499138,0.0849530060004326,5090.913661195657,0.0952317570045124,12.011455462899876,7.410977994004497,9.469096339939178,15.356561501001124,5.997683170458749,15.737199135997798,6.762741232208708,25.00870782499988,-17.210625947084704,0.2020359279995318,-58.64186869066083,1.7736133630023687,0.3323994015492618,0.0481716809954377,0.6181143708443959,0.0373376940042362,0.7289562289562289,0.0051909690009779,0.825403211339484,0.0033559260045876,0.1078746954834443,1.6433992040037992,Q100,D1
SD1Q100_5,SD1Q100,5.718800484870555,0.0743402410007547,7370.972101285852,0.1461636130043189,4.68414457815016,7.299204192997422,5.081988049570722,11.856499446003,4.1101685910842125,13.796966114998211,3.2593730690173004,22.71640584599664,-17.3528861454276,0.2101905879972037,-41.11989002120259,1.4646589750045678,0.343894995988047,0.0407760870002675,0.6181889349445358,0.0357337270033895,0.7326038159371493,0.0049420889990869,0.7985365108202254,0.0031339330016635,0.3523089523837601,1.6406845449964749,Q100,D1
SD1Q100_8,SD1Q100,5.536977093270607,0.1401346830025431,5326.257449965418,0.0966368020017398,4.315857869063683,6.799352859001374,5.427420157216307,14.28477183299401,3.6578170507885024,16.333096572001523,4.31721313769037,20.17090271400229,-17.084874261296797,0.193006551999133,-13522.664125873023,1.3811214540037329,0.3716799335576001,0.0389570920015103,0.627614121557939,0.041614023000875,0.7404601571268239,0.0068764539973926,0.8293573466178706,0.0033559529983904,0.1918933536636973,1.68903723800031,Q100,D1
SD1Q100_7,SD1Q100,5.296722199686056,0.0884729460012749,5885.743624290445,0.102369747000921,4.999148710332032,3.474927540999488,4.094660534911528,12.49937284400221,4.089531416155976,16.83714450000116,6.204090214888671,24.59542529800092,-17.315406740654748,0.1987572729995008,-5495.214013768748,1.4628205949993571,0.3398333794645115,0.0382860169993364,0.6168602045139255,0.0378403110007639,0.7244668911335577,0.0051468019955791,0.8330951944750083,0.0033558560025994,0.2823674908535751,1.702943804993993,Q100,D1
SD1Q100_9,SD1Q100,4.922014124000799,0.0671946510046836,5692.059856771776,0.0762991750016226,12.675020237996558,8.795460993998859,10.47859955402631,15.157152895000763,6.947663094419563,15.96186042100453,6.29038514578087,20.886578142999497,-17.34678284497873,0.2078191319960751,-18189.693299392005,1.798874080996029,0.3413154523958815,0.0470789020037045,0.6238023356735205,0.0379857570005697,0.7401795735129068,0.0054185530025279,0.8022038300446601,0.0033824769998318,0.3889360806419472,1.6431764389999444,Q100,D1
SD1Q1000_0,SD1Q1000,0.5381734744167892,0.0952679909969447,427.8596380595612,0.0840359639987582,4.2588225430880655,9.27010467999935,4.225571208676145,13.271948294997856,3.854300530377406,16.492862510000123,3.489519636598906,22.43709831400338,-13.069787376441614,0.2772264029990765,-1.5940774492442469,1.7742124720025458,0.7633906272949326,0.0360989399996469,0.8150190468597887,0.040327498994884,0.909371492704826,0.0065270150007563,0.9430656002575308,0.0043411179940449,0.3615856808221205,1.70450686699769,Q1000,D1
SD1Q1000_1,SD1Q1000,0.4497845640526453,0.087690170003043,406.57587641315166,0.1007237109952257,4.575173725885987,6.062678251997568,4.504894853364817,11.576436953000666,3.84272757429064,18.207555097003933,3.5733992665399,24.38167665000219,-13.454977496372242,0.2034191979983006,-3931.285719848238,1.4352533380006207,0.7184763941993254,0.0348128420009743,0.8174931874586095,0.0345413479954004,0.9113355780022446,0.0047822459964663,0.9462480915813544,0.0032648509950377,0.3139980629533747,1.9046323309958093,Q1000,D1
SD1Q1000_2,SD1Q1000,0.3728715221653499,0.1009391060069901,469.1238818992642,0.1216997149967937,5.414466445302872,3.931271168999956,4.379348833657366,10.604304214997684,3.735029526915104,15.955832444000407,2.8487181363242366,21.533074305996703,-13.367122776446884,0.4097432240014313,-1.6990684365389843,1.4210912989947246,0.7585832548963941,0.0381104500047513,0.8064094916814181,0.0356121660006465,0.9228395061728396,0.0048497339957975,0.952695171398757,0.0032205030001932,0.3999180683934061,1.564026356994873,Q1000,D1
SD1Q1000_3,SD1Q1000,0.4079347822896459,0.0729556809965288,420.418601671694,0.1190192619978915,2.5005152624250435,6.686997933000384,4.06908502314645,11.71776807599963,3.459173483097912,17.79945677100477,2.7076214318153933,20.540193113003625,-13.25140341802593,0.1997800489989458,-2.0411966795005214,1.428488721998292,0.7455781630452879,0.0366704319967539,0.84030451592367,0.0357314220018452,0.9175084175084176,0.0048304240044672,0.9567959757117034,0.0031835730042075,0.3549378200258408,1.6062263889980386,Q1000,D1
SD1Q1000_4,SD1Q1000,0.4051350892571138,0.0776058310002554,326.88895974380296,0.1005417269989266,3.8789202998424273,7.223064428995713,3.801914488225476,15.81404165300046,3.593465326196397,14.551967867999338,2.5237506105857737,23.93203289599478,-13.264315514643911,0.2175950500022736,-3181.2130651407583,1.4535433120036032,0.7367781509706717,0.0395669450008426,0.8364957657542307,0.0361664579977514,0.9110549943883276,0.0049021790036931,0.9458778723772556,0.0033896610038937,0.3401249649231028,1.563549147998856,Q1000,D1
SD1Q1000_5,SD1Q1000,0.4433863908507561,0.0724950589938089,424.2099037544399,0.0900923090011929,3.9435525958574846,6.06753556199692,3.9096527172572095,10.318654531998618,3.296297889423204,17.017015204000927,3.284276548207443,18.96385318299872,-13.28937753402962,0.2005880750002688,-2810.0227071943787,1.4623068969958697,0.7537580312992648,0.0332187870008056,0.8273994869389302,0.0349197779942187,0.9172278338945006,0.0055630729984841,0.9488854820586778,0.0034698960007517,0.3927970973499244,1.6011506570066558,Q1000,D1
SD1Q1000_6,SD1Q1000,0.5344789622449226,0.07329226699948777,527.6852975886999,0.09336391500255559,2.9931828186318477,7.5647307699982775,6.170627486999743,11.375753225001972,5.179961881181323,15.154990188995725,3.2357433371419058,22.38820135700371,-13.561541637588824,0.23935361500480212,-1.7355909964832943,1.78878213599819,0.7443656757674081,0.0405617610012996,0.8064999620384634,0.036438269999052864,0.9161054994388327,0.0049885800035553984,0.9129962110273165,0.0033160189996124245,0.276574608516753,1.6291369230020791,Q1000,D1
SD1Q1000_7,SD1Q1000,0.5243519132051319,0.09022521499719,498.6767107140019,0.1800794230002793,5.587587184907884,3.884609168999305,4.40054196466349,10.568364679995284,3.623676171340852,15.517258872998354,3.367252910552455,19.802695461003168,-13.399120330749408,0.2023809349993826,-1.3044720385943356,1.4557784770004218,0.7370687044136403,0.0365563099985593,0.8046614203550788,0.0402659790051984,0.915263748597082,0.0053584359993692,0.9405660695004098,0.0034979910051333,0.26208447385219,1.6197662390040932,Q1000,D1
SD1Q1000_8,SD1Q1000,0.5554285161671649,0.08897817599790869,475.4526891810711,0.10625685299601173,4.7841416335054205,5.870413598997402,4.070923841670159,10.378446392001933,3.399144810183668,14.639126895002846,3.0084085392018722,20.96258337499603,-13.166541274479066,0.20872445900022285,-2433.5172364736827,1.3652356919992599,0.742531133087658,0.037473593998583965,0.8063202960931113,0.03902348500560038,0.9183501683501682,0.0076945420005358756,0.9369801793172483,0.0036720429998240434,0.3615338388347064,1.5935310210043099,Q1000,D1
SD1Q1000_9,SD1Q1000,0.40240223961013005,0.0853111410033307,462.95981101554526,0.09988094099389855,4.725491980991689,5.956963104996248,4.69185357445593,11.147824619998573,3.961686354960141,14.951173140005267,3.600296951611683,21.015995918001863,-13.173605945029736,0.20386049499938963,-1.8381697362324296,1.3661081730024307,0.7436382220014924,0.03313946100388421,0.8127046728085867,0.03865545000007842,0.9183501683501684,0.005250664995401166,0.9331900102908726,0.003227530003641732,0.29750673359038915,1.5994734530031565,Q1000,D1
